1.546669960021972656e+01
1.600000000000000000e+01
1.582999992370605469e+01
1.593330001831054688e+01
1.569999980926513672e+01
1.598999977111816406e+01
1.602000045776367188e+01
1.679999923706054688e+01
1.694330024719238281e+01
1.628669929504394531e+01
1.710000038146972656e+01
1.749329948425292969e+01
1.739999961853027344e+01
1.754330062866210938e+01
1.701670074462890625e+01
1.700000000000000000e+01
1.690329933166503906e+01
1.660330009460449219e+01
1.603330039978027344e+01
1.636669921875000000e+01
1.665329933166503906e+01
1.633329963684082031e+01
1.680669975280761719e+01
1.633329963684082031e+01
1.689329910278320312e+01
1.656669998168945312e+01
1.661669921875000000e+01
1.703669929504394531e+01
1.733329963684082031e+01
1.750000000000000000e+01
1.763330078125000000e+01
1.741670036315917969e+01
1.768330001831054688e+01
1.799329948425292969e+01
1.800000000000000000e+01
1.796669960021972656e+01
1.818330001831054688e+01
1.768000030517578125e+01
1.781329917907714844e+01
1.776670074462890625e+01
1.733670043945312500e+01
1.726670074462890625e+01
1.638669967651367188e+01
1.676670074462890625e+01
1.736000061035156250e+01
1.717000007629394531e+01
1.670000076293945312e+01
1.745330047607421875e+01
1.773329925537109375e+01
1.829999923706054688e+01
1.822330093383789062e+01
1.837000083923339844e+01
1.843330001831054688e+01
1.866670036315917969e+01
1.843330001831054688e+01
1.787999916076660156e+01
1.797999954223632812e+01
1.837000083923339844e+01
1.868330001831054688e+01
1.866329956054687500e+01
1.872330093383789062e+01
1.933329963684082031e+01
1.902669906616210938e+01
1.916329956054687500e+01
1.880999946594238281e+01
1.936669921875000000e+01
1.913330078125000000e+01
1.895999908447265625e+01
1.907670021057128906e+01
1.876670074462890625e+01
1.869000053405761719e+01
1.858329963684082031e+01
1.893330001831054688e+01
1.926000022888183594e+01
1.882329940795898438e+01
1.827000045776367188e+01
1.791670036315917969e+01
1.779000091552734375e+01
1.767670059204101562e+01
1.783329963684082031e+01
1.779999923706054688e+01
1.736000061035156250e+01
1.774329948425292969e+01
1.807329940795898438e+01
1.766329956054687500e+01
1.712000083923339844e+01
1.760000038146972656e+01
1.804330062866210938e+01
1.796669960021972656e+01
1.736330032348632812e+01
1.753000068664550781e+01
1.719000053405761719e+01
1.745000076293945312e+01
1.716670036315917969e+01
1.715329933166503906e+01
1.666670036315917969e+01
1.712669944763183594e+01
1.678000068664550781e+01
1.666670036315917969e+01
1.641329956054687500e+01
1.646999931335449219e+01
1.616670036315917969e+01
1.607670021057128906e+01
1.610000038146972656e+01
1.639999961853027344e+01
1.656669998168945312e+01
1.598999977111816406e+01
1.567000007629394531e+01
1.560330009460449219e+01
1.610670089721679688e+01
1.566670036315917969e+01
1.627669906616210938e+01
1.583329963684082031e+01
1.596669960021972656e+01
1.633329963684082031e+01
1.593669986724853516e+01
1.610670089721679688e+01
1.611669921875000000e+01
1.586670017242431641e+01
1.600000000000000000e+01
1.650000000000000000e+01
1.593669986724853516e+01
1.586670017242431641e+01
1.563669967651367188e+01
1.589999961853027344e+01
1.548330020904541016e+01
1.596669960021972656e+01
1.584000015258789062e+01
1.573330020904541016e+01
1.573999977111816406e+01
1.582999992370605469e+01
1.583329963684082031e+01
1.555329990386962891e+01
1.576329994201660156e+01
1.522329998016357422e+01
1.493669986724853516e+01
1.494999980926513672e+01
1.486330032348632812e+01
1.500000000000000000e+01
1.518330001831054688e+01
1.502330017089843750e+01
1.566670036315917969e+01
1.548330020904541016e+01
1.498330020904541016e+01
1.485999965667724609e+01
1.465999984741210938e+01
1.444999980926513672e+01
1.477000045776367188e+01
1.510330009460449219e+01
1.489999961853027344e+01
1.450329971313476562e+01
1.473330020904541016e+01
1.488669967651367188e+01
1.456669998168945312e+01
1.466670036315917969e+01
1.449670028686523438e+01
1.418669986724853516e+01
1.406669998168945312e+01
1.396669960021972656e+01
1.425329971313476562e+01
1.508329963684082031e+01
1.441670036315917969e+01
1.476669979095458984e+01
1.350329971313476562e+01
1.356999969482421875e+01
1.382999992370605469e+01
1.331669998168945312e+01
1.351000022888183594e+01
1.367669963836669922e+01
1.339999961853027344e+01
1.394670009613037109e+01
1.432670021057128906e+01
1.418000030517578125e+01
1.445670032501220703e+01
1.413669967651367188e+01
1.402000045776367188e+01
1.374670028686523438e+01
1.411330032348632812e+01
1.391329956054687500e+01
1.371669960021972656e+01
1.377999973297119141e+01
1.352670001983642578e+01
1.392329978942871094e+01
1.413329982757568359e+01
1.402000045776367188e+01
1.454329967498779297e+01
1.453999996185302734e+01
1.456000041961669922e+01
1.445330047607421875e+01
1.516329956054687500e+01
1.514330005645751953e+01
1.496329975128173828e+01
1.468330001831054688e+01
1.453999996185302734e+01
1.473999977111816406e+01
1.478999996185302734e+01
1.439999961853027344e+01
1.450000000000000000e+01
1.481000041961669922e+01
1.481669998168945312e+01
1.465670013427734375e+01
1.493330001831054688e+01
1.485000038146972656e+01
1.393330001831054688e+01
1.402330017089843750e+01
1.455669975280761719e+01
1.464669990539550781e+01
1.518330001831054688e+01
1.473330020904541016e+01
1.453330039978027344e+01
1.469999980926513672e+01
1.487670040130615234e+01
1.488000011444091797e+01
1.502670001983642578e+01
1.489999961853027344e+01
1.527670001983642578e+01
1.532330036163330078e+01
1.518000030517578125e+01
1.513669967651367188e+01
1.502670001983642578e+01
1.481999969482421875e+01
1.486999988555908203e+01
1.479669952392578125e+01
1.419999980926513672e+01
1.448999977111816406e+01
1.463000011444091797e+01
1.535330009460449219e+01
1.469999980926513672e+01
1.420330047607421875e+01
1.376329994201660156e+01
1.456999969482421875e+01
1.442329978942871094e+01
1.431000041961669922e+01
1.392329978942871094e+01
1.421669960021972656e+01
1.438329982757568359e+01
1.429669952392578125e+01
1.366670036315917969e+01
1.335999965667724609e+01
1.333329963684082031e+01
1.354669952392578125e+01
1.337329959869384766e+01
1.291670036315917969e+01
1.266670036315917969e+01
1.252999973297119141e+01
1.273330020904541016e+01
1.273330020904541016e+01
1.239999961853027344e+01
1.248330020904541016e+01
1.281330013275146484e+01
1.273330020904541016e+01
1.284000015258789062e+01
1.292000007629394531e+01
1.294999980926513672e+01
1.289999961853027344e+01
1.296329975128173828e+01
1.293669986724853516e+01
1.292669963836669922e+01
1.306669998168945312e+01
1.304329967498779297e+01
1.300000000000000000e+01
1.314330005645751953e+01
1.380000019073486328e+01
1.414330005645751953e+01
1.397669982910156250e+01
1.422000026702880859e+01
1.439330005645751953e+01
1.450669956207275391e+01
1.450000000000000000e+01
1.418999958038330078e+01
1.419670009613037109e+01
1.443000030517578125e+01
1.431000041961669922e+01
1.431669998168945312e+01
1.431999969482421875e+01
1.434000015258789062e+01
1.489330005645751953e+01
1.493330001831054688e+01
1.476329994201660156e+01
1.494999980926513672e+01
1.516670036315917969e+01
1.567000007629394531e+01
1.594330024719238281e+01
1.607670021057128906e+01
1.678330039978027344e+01
1.700000000000000000e+01
1.697330093383789062e+01
1.693330001831054688e+01
1.706329917907714844e+01
1.721999931335449219e+01
1.708329963684082031e+01
1.686669921875000000e+01
1.644669914245605469e+01
1.637000083923339844e+01
1.716670036315917969e+01
1.739329910278320312e+01
1.734670066833496094e+01
1.775000000000000000e+01
1.720669937133789062e+01
1.743330001831054688e+01
1.781669998168945312e+01
1.818330001831054688e+01
1.821330070495605469e+01
1.824670028686523438e+01
1.827330017089843750e+01
1.787330055236816406e+01
1.773670005798339844e+01
1.746330070495605469e+01
1.766670036315917969e+01
1.866329956054687500e+01
1.826329994201660156e+01
1.827000045776367188e+01
1.833670043945312500e+01
1.876670074462890625e+01
1.880999946594238281e+01
1.902000045776367188e+01
1.932329940795898438e+01
1.848670005798339844e+01
1.838330078125000000e+01
1.844000053405761719e+01
1.869330024719238281e+01
1.943330001831054688e+01
1.945669937133789062e+01
1.964999961853027344e+01
1.971999931335449219e+01
1.940329933166503906e+01
1.966670036315917969e+01
1.908329963684082031e+01
1.875000000000000000e+01
1.891670036315917969e+01
1.966670036315917969e+01
1.968330001831054688e+01
2.006329917907714844e+01
2.003000068664550781e+01
1.983329963684082031e+01
1.933329963684082031e+01
1.896330070495605469e+01
1.900000000000000000e+01
1.900000000000000000e+01
1.893670082092285156e+01
1.879669952392578125e+01
1.842000007629394531e+01
1.816670036315917969e+01
1.827330017089843750e+01
1.821669960021972656e+01
1.813999938964843750e+01
1.900000000000000000e+01
1.900000000000000000e+01
1.936669921875000000e+01
1.895669937133789062e+01
1.940999984741210938e+01
1.951670074462890625e+01
1.898670005798339844e+01
1.906669998168945312e+01
1.903669929504394531e+01
1.935670089721679688e+01
1.968000030517578125e+01
1.953330039978027344e+01
1.975000000000000000e+01
1.962669944763183594e+01
1.928330039978027344e+01
1.969330024719238281e+01
1.938669967651367188e+01
1.939999961853027344e+01
1.973329925537109375e+01
2.023329925537109375e+01
2.008670043945312500e+01
2.001329994201660156e+01
2.026000022888183594e+01
2.039329910278320312e+01
2.007329940795898438e+01
2.017000007629394531e+01
2.042329978942871094e+01
2.065329933166503906e+01
2.019669914245605469e+01
2.040670013427734375e+01
2.059670066833496094e+01
2.075000000000000000e+01
2.104000091552734375e+01
2.104999923706054688e+01
2.127000045776367188e+01
2.113330078125000000e+01
2.111330032348632812e+01
2.084329986572265625e+01
2.088330078125000000e+01
2.084329986572265625e+01
2.084670066833496094e+01
2.105669975280761719e+01
2.134000015258789062e+01
2.089999961853027344e+01
2.090670013427734375e+01
2.133329963684082031e+01
2.210000038146972656e+01
2.138999938964843750e+01
2.154999923706054688e+01
2.115670013427734375e+01
2.143330001831054688e+01
2.120000076293945312e+01
2.116670036315917969e+01
2.083329963684082031e+01
2.070330047607421875e+01
2.042670059204101562e+01
2.031669998168945312e+01
1.992670059204101562e+01
2.000000000000000000e+01
2.002330017089843750e+01
2.014999961853027344e+01
1.987999916076660156e+01
1.960330009460449219e+01
1.962669944763183594e+01
1.943670082092285156e+01
2.039999961853027344e+01
2.126000022888183594e+01
2.131329917907714844e+01
2.176670074462890625e+01
2.124670028686523438e+01
2.080999946594238281e+01
2.083670043945312500e+01
2.043000030517578125e+01
2.052669906616210938e+01
2.096669960021972656e+01
2.091329956054687500e+01
2.082999992370605469e+01
2.070000076293945312e+01
2.101000022888183594e+01
2.102000045776367188e+01
2.062669944763183594e+01
2.068330001831054688e+01
2.112330055236816406e+01
2.137999916076660156e+01
2.123329925537109375e+01
2.106669998168945312e+01
2.154999923706054688e+01
2.147669982910156250e+01
2.153000068664550781e+01
2.133329963684082031e+01
2.167670059204101562e+01
2.169330024719238281e+01
2.121999931335449219e+01
2.116670036315917969e+01
2.131329917907714844e+01
2.136330032348632812e+01
2.198999977111816406e+01
2.178000068664550781e+01
2.164329910278320312e+01
2.153669929504394531e+01
2.148329925537109375e+01
2.088669967651367188e+01
2.092329978942871094e+01
2.106669998168945312e+01
2.086669921875000000e+01
2.138330078125000000e+01
2.065329933166503906e+01
2.040329933166503906e+01
2.058670043945312500e+01
2.088669967651367188e+01
2.091670036315917969e+01
2.077330017089843750e+01
2.005330085754394531e+01
1.917000007629394531e+01
1.933329963684082031e+01
1.930669975280761719e+01
1.914329910278320312e+01
1.922669982910156250e+01
1.945330047607421875e+01
1.902330017089843750e+01
1.925000000000000000e+01
1.891670036315917969e+01
1.912669944763183594e+01
1.918670082092285156e+01
1.860330009460449219e+01
1.937669944763183594e+01
1.866670036315917969e+01
1.831669998168945312e+01
1.847330093383789062e+01
1.870000076293945312e+01
1.885000038146972656e+01
1.935000038146972656e+01
1.957329940795898438e+01
1.934000015258789062e+01
1.920000076293945312e+01
1.887999916076660156e+01
1.883329963684082031e+01
1.910000038146972656e+01
1.887000083923339844e+01
1.885330009460449219e+01
1.858670043945312500e+01
1.900329971313476562e+01
1.917329978942871094e+01
1.917000007629394531e+01
1.921669960021972656e+01
1.951670074462890625e+01
1.979330062866210938e+01
1.973329925537109375e+01
2.039669990539550781e+01
2.070669937133789062e+01
2.079330062866210938e+01
2.066329956054687500e+01
2.076000022888183594e+01
2.030330085754394531e+01
2.030669975280761719e+01
2.161669921875000000e+01
2.154669952392578125e+01
2.150000000000000000e+01
2.133329963684082031e+01
2.119669914245605469e+01
2.087669944763183594e+01
2.116670036315917969e+01
2.118670082092285156e+01
2.120000076293945312e+01
2.134670066833496094e+01
2.116670036315917969e+01
2.058670043945312500e+01
2.081669998168945312e+01
2.083329963684082031e+01
2.100000000000000000e+01
2.179999923706054688e+01
2.222999954223632812e+01
2.211330032348632812e+01
2.243330001831054688e+01
2.235330009460449219e+01
2.242000007629394531e+01
2.241670036315917969e+01
2.223329925537109375e+01
2.239329910278320312e+01
2.199670028686523438e+01
2.195999908447265625e+01
2.220999908447265625e+01
2.243330001831054688e+01
2.219669914245605469e+01
2.171669960021972656e+01
2.143000030517578125e+01
2.139999961853027344e+01
2.138669967651367188e+01
2.157999992370605469e+01
2.176000022888183594e+01
2.173329925537109375e+01
2.145000076293945312e+01
2.155999946594238281e+01
2.176329994201660156e+01
2.223329925537109375e+01
2.197999954223632812e+01
2.232670021057128906e+01
2.216670036315917969e+01
2.187000083923339844e+01
2.206669998168945312e+01
2.189999961853027344e+01
2.170669937133789062e+01
2.155999946594238281e+01
2.174670028686523438e+01
2.185330009460449219e+01
2.208329963684082031e+01
2.218000030517578125e+01
2.222330093383789062e+01
2.210000038146972656e+01
2.229000091552734375e+01
2.243330001831054688e+01
2.266670036315917969e+01
2.229999923706054688e+01
2.232999992370605469e+01
2.229330062866210938e+01
2.231669998168945312e+01
2.233329963684082031e+01
2.197669982910156250e+01
2.238330078125000000e+01
2.254669952392578125e+01
2.205669975280761719e+01
2.232670021057128906e+01
2.237000083923339844e+01
2.268330001831054688e+01
2.234670066833496094e+01
2.226670074462890625e+01
2.256669998168945312e+01
2.273329925537109375e+01
2.275329971313476562e+01
2.281669998168945312e+01
2.290329933166503906e+01
2.301329994201660156e+01
2.293000030517578125e+01
2.327000045776367188e+01
2.366670036315917969e+01
2.371330070495605469e+01
2.367329978942871094e+01
2.426000022888183594e+01
2.383329963684082031e+01
2.086669921875000000e+01
2.130999946594238281e+01
2.016670036315917969e+01
2.110000038146972656e+01
2.173329925537109375e+01
2.143330001831054688e+01
2.163330078125000000e+01
2.163330078125000000e+01
2.158670043945312500e+01
2.136669921875000000e+01
2.129999923706054688e+01
2.136330032348632812e+01
2.128669929504394531e+01
2.162669944763183594e+01
2.194330024719238281e+01
2.178669929504394531e+01
2.203330039978027344e+01
2.164999961853027344e+01
2.190670013427734375e+01
2.201329994201660156e+01
2.201329994201660156e+01
2.217670059204101562e+01
2.236669921875000000e+01
2.210000038146972656e+01
2.171669960021972656e+01
2.184670066833496094e+01
2.181669998168945312e+01
2.195000076293945312e+01
2.179999923706054688e+01
2.176670074462890625e+01
2.157999992370605469e+01
2.177330017089843750e+01
2.186000061035156250e+01
2.199329948425292969e+01
