1.546669960021972656e+01
2.200000000000000000e+01
2.153330039978027344e+01
2.150000000000000000e+01
2.200000000000000000e+01
2.202669906616210938e+01
2.252000045776367188e+01
2.312999916076660156e+01
2.322999954223632812e+01
2.306329917907714844e+01
2.308329963684082031e+01
2.279000091552734375e+01
2.290670013427734375e+01
2.308670043945312500e+01
2.350000000000000000e+01
2.334000015258789062e+01
2.314669990539550781e+01
2.336669921875000000e+01
2.444000053405761719e+01
2.395999908447265625e+01
2.403669929504394531e+01
2.466329956054687500e+01
2.433329963684082031e+01
2.393330001831054688e+01
2.429999923706054688e+01
2.413999938964843750e+01
2.410000038146972656e+01
2.390999984741210938e+01
2.432329940795898438e+01
2.426000022888183594e+01
2.433329963684082031e+01
2.385000038146972656e+01
2.365999984741210938e+01
2.387669944763183594e+01
2.404000091552734375e+01
2.403330039978027344e+01
2.383329963684082031e+01
2.381329917907714844e+01
2.461669921875000000e+01
2.450000000000000000e+01
2.462000083923339844e+01
2.450000000000000000e+01
2.436330032348632812e+01
2.409329986572265625e+01
2.410330009460449219e+01
2.418000030517578125e+01
2.493670082092285156e+01
2.493670082092285156e+01
2.510670089721679688e+01
2.510670089721679688e+01
2.516670036315917969e+01
2.518330001831054688e+01
2.537669944763183594e+01
2.637669944763183594e+01
2.575329971313476562e+01
2.577669906616210938e+01
2.517329978942871094e+01
2.506669998168945312e+01
2.498329925537109375e+01
2.453330039978027344e+01
2.444330024719238281e+01
2.427000045776367188e+01
2.403330039978027344e+01
2.444330024719238281e+01
2.436330032348632812e+01
2.453330039978027344e+01
2.489999961853027344e+01
2.504000091552734375e+01
2.458670043945312500e+01
2.464669990539550781e+01
2.496669960021972656e+01
2.495330047607421875e+01
2.495330047607421875e+01
2.501329994201660156e+01
2.487999916076660156e+01
2.474670028686523438e+01
2.540329933166503906e+01
2.506669998168945312e+01
2.493670082092285156e+01
2.453000068664550781e+01
2.450000000000000000e+01
2.460330009460449219e+01
2.433329963684082031e+01
2.454999923706054688e+01
2.407329940795898438e+01
2.383329963684082031e+01
2.391670036315917969e+01
2.391670036315917969e+01
2.389669990539550781e+01
2.366670036315917969e+01
2.330330085754394531e+01
2.406999969482421875e+01
2.364999961853027344e+01
2.339669990539550781e+01
2.288999938964843750e+01
2.300000000000000000e+01
2.300000000000000000e+01
2.369000053405761719e+01
2.399670028686523438e+01
2.399670028686523438e+01
2.419330024719238281e+01
2.381669998168945312e+01
2.404999923706054688e+01
2.400670051574707031e+01
2.397669982910156250e+01
2.365999984741210938e+01
2.334000015258789062e+01
2.318000030517578125e+01
2.311000061035156250e+01
2.329999923706054688e+01
2.339669990539550781e+01
2.343670082092285156e+01
2.310670089721679688e+01
2.310670089721679688e+01
2.296330070495605469e+01
2.293330001831054688e+01
2.281669998168945312e+01
2.266670036315917969e+01
2.286669921875000000e+01
2.299670028686523438e+01
2.303000068664550781e+01
2.302669906616210938e+01
2.351670074462890625e+01
2.346669960021972656e+01
2.346669960021972656e+01
2.332670021057128906e+01
2.342329978942871094e+01
2.363330078125000000e+01
2.363330078125000000e+01
2.408329963684082031e+01
2.418000030517578125e+01
2.415329933166503906e+01
2.432999992370605469e+01
2.402669906616210938e+01
2.409670066833496094e+01
2.396999931335449219e+01
2.427000045776367188e+01
2.415999984741210938e+01
2.450000000000000000e+01
2.376670074462890625e+01
2.376670074462890625e+01
2.447999954223632812e+01
2.432999992370605469e+01
2.428000068664550781e+01
2.383670043945312500e+01
2.420000076293945312e+01
2.420000076293945312e+01
2.474329948425292969e+01
2.433329963684082031e+01
2.420330047607421875e+01
2.418000030517578125e+01
2.463999938964843750e+01
2.457999992370605469e+01
2.398329925537109375e+01
2.343330001831054688e+01
2.333329963684082031e+01
2.284000015258789062e+01
2.257999992370605469e+01
2.298329925537109375e+01
2.278330039978027344e+01
2.281999969482421875e+01
2.304330062866210938e+01
2.312000083923339844e+01
2.321669960021972656e+01
2.386669921875000000e+01
2.389999961853027344e+01
2.361330032348632812e+01
2.339999961853027344e+01
2.308329963684082031e+01
2.337999916076660156e+01
2.343330001831054688e+01
2.289999961853027344e+01
2.289669990539550781e+01
2.287999916076660156e+01
2.313330078125000000e+01
2.310000038146972656e+01
2.301000022888183594e+01
2.283329963684082031e+01
2.243000030517578125e+01
2.209670066833496094e+01
2.233329963684082031e+01
2.221669960021972656e+01
2.211330032348632812e+01
2.269669914245605469e+01
2.255999946594238281e+01
2.233670043945312500e+01
2.257670021057128906e+01
2.250000000000000000e+01
2.289329910278320312e+01
2.277330017089843750e+01
2.246669960021972656e+01
2.219000053405761719e+01
2.231999969482421875e+01
2.213330078125000000e+01
2.159670066833496094e+01
2.212330055236816406e+01
2.169330024719238281e+01
2.148999977111816406e+01
2.146669960021972656e+01
2.116670036315917969e+01
2.146669960021972656e+01
2.183329963684082031e+01
2.173329925537109375e+01
2.161000061035156250e+01
2.174329948425292969e+01
2.162999916076660156e+01
2.158329963684082031e+01
2.236669921875000000e+01
2.233329963684082031e+01
2.217329978942871094e+01
2.143330001831054688e+01
2.106669998168945312e+01
2.086669921875000000e+01
2.068670082092285156e+01
2.039999961853027344e+01
2.056669998168945312e+01
2.132329940795898438e+01
2.077330017089843750e+01
2.033329963684082031e+01
2.032999992370605469e+01
2.035670089721679688e+01
1.969330024719238281e+01
1.962330055236816406e+01
1.967000007629394531e+01
2.029669952392578125e+01
1.975000000000000000e+01
2.011669921875000000e+01
2.003669929504394531e+01
1.926000022888183594e+01
1.916670036315917969e+01
1.955669975280761719e+01
1.971330070495605469e+01
2.004669952392578125e+01
1.916670036315917969e+01
1.853330039978027344e+01
1.802330017089843750e+01
1.848329925537109375e+01
1.807999992370605469e+01
1.812999916076660156e+01
1.792000007629394531e+01
1.754000091552734375e+01
1.749329948425292969e+01
1.728330039978027344e+01
1.780669975280761719e+01
1.793330001831054688e+01
1.764669990539550781e+01
1.792000007629394531e+01
1.812000083923339844e+01
1.900670051574707031e+01
1.833329963684082031e+01
1.841670036315917969e+01
1.900000000000000000e+01
1.843670082092285156e+01
1.854999923706054688e+01
1.897669982910156250e+01
1.888669967651367188e+01
1.866670036315917969e+01
1.850000000000000000e+01
1.851000022888183594e+01
1.889669990539550781e+01
1.970999908447265625e+01
1.925670051574707031e+01
1.959670066833496094e+01
1.935670089721679688e+01
1.934670066833496094e+01
1.982999992370605469e+01
1.975000000000000000e+01
2.011000061035156250e+01
2.009000015258789062e+01
1.989999961853027344e+01
2.000000000000000000e+01
2.006999969482421875e+01
2.007999992370605469e+01
2.029999923706054688e+01
2.011000061035156250e+01
2.028000068664550781e+01
2.015999984741210938e+01
1.961000061035156250e+01
1.922999954223632812e+01
1.925000000000000000e+01
1.854000091552734375e+01
1.884000015258789062e+01
1.925000000000000000e+01
1.892000007629394531e+01
1.895999908447265625e+01
1.865999984741210938e+01
1.878000068664550781e+01
1.830999946594238281e+01
1.870999908447265625e+01
1.830999946594238281e+01
1.848999977111816406e+01
1.911000061035156250e+01
1.893000030517578125e+01
1.914999961853027344e+01
1.893000030517578125e+01
1.862999916076660156e+01
1.855999946594238281e+01
1.843000030517578125e+01
1.860000038146972656e+01
1.855999946594238281e+01
1.850000000000000000e+01
1.819000053405761719e+01
1.809000015258789062e+01
1.795999908447265625e+01
1.793000030517578125e+01
1.845000076293945312e+01
1.857999992370605469e+01
1.854000091552734375e+01
1.847999954223632812e+01
1.890999984741210938e+01
1.847999954223632812e+01
1.829000091552734375e+01
1.828000068664550781e+01
1.865999984741210938e+01
1.870999908447265625e+01
1.837999916076660156e+01
1.929999923706054688e+01
1.975000000000000000e+01
1.976000022888183594e+01
1.979999923706054688e+01
2.117000007629394531e+01
2.161000061035156250e+01
2.089999961853027344e+01
2.064999961853027344e+01
2.034000015258789062e+01
2.142000007629394531e+01
2.182999992370605469e+01
2.179999923706054688e+01
2.170000076293945312e+01
2.212999916076660156e+01
2.200000000000000000e+01
2.150000000000000000e+01
2.139999961853027344e+01
2.200000000000000000e+01
2.175000000000000000e+01
2.317000007629394531e+01
2.300000000000000000e+01
2.327000045776367188e+01
2.295000076293945312e+01
2.245999908447265625e+01
2.229000091552734375e+01
2.204999923706054688e+01
2.245999908447265625e+01
2.210000038146972656e+01
2.217000007629394531e+01
2.254999923706054688e+01
2.309000015258789062e+01
2.256999969482421875e+01
2.287999916076660156e+01
2.304999923706054688e+01
2.305999946594238281e+01
2.295000076293945312e+01
2.322999954223632812e+01
2.325000000000000000e+01
2.350000000000000000e+01
2.320999908447265625e+01
2.287000083923339844e+01
2.273999977111816406e+01
2.306999969482421875e+01
2.323999977111816406e+01
2.320000076293945312e+01
2.292000007629394531e+01
2.305999946594238281e+01
2.372999954223632812e+01
2.379000091552734375e+01
2.350000000000000000e+01
2.300000000000000000e+01
2.301000022888183594e+01
2.345000076293945312e+01
2.338999938964843750e+01
2.295000076293945312e+01
2.287999916076660156e+01
2.353000068664550781e+01
2.430999946594238281e+01
2.492000007629394531e+01
2.510000038146972656e+01
2.459000015258789062e+01
2.423999977111816406e+01
2.406999969482421875e+01
2.437000083923339844e+01
2.417000007629394531e+01
2.369000053405761719e+01
2.370999908447265625e+01
2.414999961853027344e+01
2.420000076293945312e+01
2.435000038146972656e+01
2.428000068664550781e+01
2.426000022888183594e+01
2.444000053405761719e+01
2.495999908447265625e+01
2.510000038146972656e+01
2.505999946594238281e+01
2.535000038146972656e+01
2.570000076293945312e+01
2.603000068664550781e+01
2.612000083923339844e+01
2.664999961853027344e+01
2.635000038146972656e+01
2.554999923706054688e+01
2.537999916076660156e+01
2.534000015258789062e+01
2.517000007629394531e+01
2.511000061035156250e+01
2.529999923706054688e+01
2.572999954223632812e+01
2.546999931335449219e+01
2.539999961853027344e+01
2.562999916076660156e+01
2.502000045776367188e+01
2.485000038146972656e+01
2.545000076293945312e+01
2.535000038146972656e+01
2.525000000000000000e+01
2.532999992370605469e+01
2.517000007629394531e+01
2.463999938964843750e+01
2.370999908447265625e+01
2.432999992370605469e+01
2.487999916076660156e+01
2.470000076293945312e+01
2.477000045776367188e+01
2.439999961853027344e+01
2.464999961853027344e+01
2.452000045776367188e+01
2.421999931335449219e+01
2.422999954223632812e+01
2.398999977111816406e+01
2.351000022888183594e+01
2.380999946594238281e+01
2.354999923706054688e+01
2.275000000000000000e+01
2.354000091552734375e+01
2.338999938964843750e+01
2.320999908447265625e+01
2.337000083923339844e+01
2.332999992370605469e+01
2.365999984741210938e+01
2.382999992370605469e+01
2.331999969482421875e+01
2.287000083923339844e+01
2.300000000000000000e+01
2.239999961853027344e+01
2.179999923706054688e+01
2.204999923706054688e+01
2.223999977111816406e+01
2.229999923706054688e+01
2.310000038146972656e+01
2.336000061035156250e+01
2.340999984741210938e+01
2.348999977111816406e+01
2.378000068664550781e+01
2.413999938964843750e+01
2.414999961853027344e+01
2.395999908447265625e+01
2.330999946594238281e+01
2.417000007629394531e+01
2.407999992370605469e+01
2.378000068664550781e+01
2.429999923706054688e+01
2.420999908447265625e+01
2.392000007629394531e+01
2.319000053405761719e+01
2.298999977111816406e+01
2.265999984741210938e+01
2.219000053405761719e+01
2.156999969482421875e+01
2.295000076293945312e+01
2.329999923706054688e+01
2.287999916076660156e+01
2.303000068664550781e+01
2.276000022888183594e+01
2.315999984741210938e+01
2.347999954223632812e+01
2.384000015258789062e+01
2.451000022888183594e+01
2.484000015258789062e+01
2.476000022888183594e+01
2.519000053405761719e+01
2.485000038146972656e+01
2.520999908447265625e+01
2.610000038146972656e+01
2.613999938964843750e+01
2.600000000000000000e+01
2.618000030517578125e+01
2.700000000000000000e+01
2.720000076293945312e+01
2.653000068664550781e+01
2.705999946594238281e+01
2.744000053405761719e+01
2.798999977111816406e+01
2.795999908447265625e+01
2.738999938964843750e+01
2.742000007629394531e+01
2.720999908447265625e+01
2.776000022888183594e+01
2.709000015258789062e+01
2.726000022888183594e+01
2.784000015258789062e+01
2.802000045776367188e+01
2.820000076293945312e+01
2.862000083923339844e+01
2.954000091552734375e+01
2.898999977111816406e+01
2.837000083923339844e+01
2.795999908447265625e+01
2.800000000000000000e+01
2.887999916076660156e+01
2.837000083923339844e+01
2.806999969482421875e+01
2.818000030517578125e+01
2.770000076293945312e+01
2.764999961853027344e+01
2.729999923706054688e+01
2.760000038146972656e+01
2.817000007629394531e+01
2.860000038146972656e+01
2.838999938964843750e+01
2.827000045776367188e+01
2.840999984741210938e+01
2.750000000000000000e+01
2.785000038146972656e+01
2.829000091552734375e+01
2.811000061035156250e+01
2.800000000000000000e+01
2.795000076293945312e+01
2.822999954223632812e+01
2.753000068664550781e+01
2.694000053405761719e+01
2.689999961853027344e+01
2.700000000000000000e+01
2.654999923706054688e+01
2.679000091552734375e+01
2.630999946594238281e+01
2.579999923706054688e+01
2.556999969482421875e+01
2.582999992370605469e+01
2.614999961853027344e+01
2.626000022888183594e+01
2.598999977111816406e+01
2.620000076293945312e+01
2.604000091552734375e+01
2.629999923706054688e+01
2.656999969482421875e+01
2.629999923706054688e+01
2.554000091552734375e+01
2.606999969482421875e+01
2.704999923706054688e+01
2.686000061035156250e+01
2.595000076293945312e+01
2.632999992370605469e+01
2.695999908447265625e+01
2.720999908447265625e+01
2.817000007629394531e+01
2.870000076293945312e+01
2.870000076293945312e+01
2.856999969482421875e+01
2.843000030517578125e+01
2.870000076293945312e+01
2.857999992370605469e+01
2.885000038146972656e+01
2.798999977111816406e+01
2.727000045776367188e+01
2.750000000000000000e+01
2.802000045776367188e+01
2.705999946594238281e+01
2.704999923706054688e+01
2.753000068664550781e+01
2.750000000000000000e+01
2.795000076293945312e+01
2.838999938964843750e+01
2.882999992370605469e+01
2.944000053405761719e+01
2.919000053405761719e+01
2.929999923706054688e+01
2.920000076293945312e+01
2.893000030517578125e+01
2.868000030517578125e+01
2.862999916076660156e+01
2.855999946594238281e+01
2.889999961853027344e+01
2.818000030517578125e+01
2.922999954223632812e+01
2.920999908447265625e+01
2.904000091552734375e+01
2.931999969482421875e+01
2.854000091552734375e+01
2.918000030517578125e+01
2.946999931335449219e+01
2.876000022888183594e+01
2.912000083923339844e+01
2.879000091552734375e+01
2.856999969482421875e+01
2.936000061035156250e+01
2.930999946594238281e+01
2.870999908447265625e+01
2.954999923706054688e+01
2.950000000000000000e+01
2.923999977111816406e+01
2.850000000000000000e+01
2.850000000000000000e+01
2.904000091552734375e+01
2.892000007629394531e+01
2.934000015258789062e+01
2.921999931335449219e+01
2.978000068664550781e+01
3.020999908447265625e+01
3.053000068664550781e+01
3.048999977111816406e+01
3.054999923706054688e+01
3.045000076293945312e+01
3.079999923706054688e+01
3.085000038146972656e+01
3.107999992370605469e+01
3.072999954223632812e+01
3.110000038146972656e+01
3.165999984741210938e+01
3.200999832153320312e+01
3.216999816894531250e+01
3.327000045776367188e+01
3.304000091552734375e+01
